multiplex	node	score
2	REAC:R-HSA-8949275	2.3484727730932682e-05
2	REAC:R-HSA-190377	2.345618159395477e-05
2	REAC:R-HSA-917937	2.3436917481644285e-05
2	REAC:R-HSA-9635486	2.341077242335135e-05
2	REAC:R-HSA-9027276	2.3383304457056296e-05
2	REAC:R-HSA-5655253	2.3351131547687826e-05
2	REAC:R-HSA-5083635	2.331971068194677e-05
2	REAC:R-HSA-5578768	2.330991436305498e-05
2	REAC:R-HSA-8941413	2.3116551624772807e-05
2	REAC:R-HSA-376176	2.302662834052268e-05
2	REAC:R-HSA-399956	2.287405850729151e-05
2	REAC:R-HSA-8963901	2.27595726820008e-05
2	REAC:R-HSA-1362277	2.2753831256786373e-05
2	REAC:R-HSA-1839126	2.2693851441293912e-05
2	REAC:R-HSA-350864	2.262219480840032e-05
2	REAC:R-HSA-5358351	2.2590833610186927e-05
2	REAC:R-HSA-2173789	2.258657215979293e-05
2	REAC:R-HSA-453274	2.24705268115175e-05
2	REAC:R-HSA-8964058	2.2446857664429492e-05
2	REAC:R-HSA-9013694	2.2286896835851866e-05
2	REAC:R-HSA-69275	2.2260545226907998e-05
2	REAC:R-HSA-2033519	2.2164161652521274e-05
2	REAC:R-HSA-6788467	2.2121008444468293e-05
2	REAC:R-HSA-3247509	2.2093599677759215e-05
2	REAC:R-HSA-4839726	2.2093599677759215e-05
2	REAC:R-HSA-201451	2.205307068106511e-05
2	REAC:R-HSA-1169410	2.179395560005284e-05
2	REAC:R-HSA-2032785	2.168082133890552e-05
2	REAC:R-HSA-2485179	2.1642095380363205e-05
2	REAC:R-HSA-74752	2.160926363547947e-05
2	REAC:R-HSA-162587	2.155352566157954e-05
2	REAC:R-HSA-1169408	2.144292640247039e-05
2	REAC:R-HSA-114604	2.1224589036330703e-05
2	REAC:R-HSA-2142845	2.1200086490983555e-05
2	REAC:R-HSA-181438	2.1061719943234386e-05
2	REAC:R-HSA-168179	2.1061719943234386e-05
2	REAC:R-HSA-8848021	2.104139435917055e-05
2	REAC:R-HSA-9006927	2.104139435917055e-05
2	REAC:R-HSA-2160916	2.0959842903761814e-05
2	REAC:R-HSA-5607764	2.090450470928463e-05
2	REAC:R-HSA-774815	2.0788589823574125e-05
2	REAC:R-HSA-606279	2.0788589823574125e-05
2	REAC:R-HSA-1980143	2.0726483229598572e-05
2	REAC:R-HSA-1168372	2.070002411078127e-05
2	REAC:R-HSA-8866907	2.0685399383681247e-05
2	REAC:R-HSA-9013695	2.064071476421317e-05
2	REAC:R-HSA-525793	2.057278095628303e-05
2	REAC:R-HSA-74751	2.0469438539386805e-05
2	REAC:R-HSA-210990	2.0445465629138946e-05
2	REAC:R-HSA-192105	2.03680024445715e-05
2	REAC:R-HSA-162599	2.031832151345889e-05
2	REAC:R-HSA-428157	2.0314189218045253e-05
2	REAC:R-HSA-168643	2.022137032287867e-05
2	REAC:R-HSA-8953750	2.0217013308807588e-05
2	REAC:R-HSA-196791	2.020240204704868e-05
2	REAC:R-HSA-8866904	2.0200269221028042e-05
2	REAC:R-HSA-69620	2.017153060826213e-05
2	REAC:R-HSA-193368	2.0061142752686597e-05
2	REAC:R-HSA-2173791	2.004026039989345e-05
2	REAC:R-HSA-2161517	2.0008722259419694e-05
2	REAC:R-HSA-5686938	1.9945963757021037e-05
2	REAC:R-HSA-1592230	1.9903169658583114e-05
2	REAC:R-HSA-1296071	1.9902640037648108e-05
2	REAC:R-HSA-8963743	1.9828712424762356e-05
2	REAC:R-HSA-3108214	1.9805416154516552e-05
2	REAC:R-HSA-8937144	1.977671822240227e-05
2	REAC:R-HSA-9020702	1.9665169153679957e-05
2	REAC:R-HSA-193807	1.9646437375475736e-05
2	REAC:R-HSA-4086400	1.9594622803481692e-05
2	REAC:R-HSA-8853338	1.9540404885963907e-05
2	REAC:R-HSA-5655332	1.9540404885963907e-05
2	REAC:R-HSA-5632684	1.9486358578653172e-05
2	REAC:R-HSA-6804759	1.947335440477716e-05
2	REAC:R-HSA-8869496	1.9346574087373635e-05
2	REAC:R-HSA-6783310	1.925283356079802e-05
2	REAC:R-HSA-5617833	1.9222767307465067e-05
2	REAC:R-HSA-5687128	1.9221600958398023e-05
2	REAC:R-HSA-209952	1.92004283891357e-05
2	REAC:R-HSA-5621575	1.9174284524797057e-05
2	REAC:R-HSA-3304351	1.9172163059581634e-05
2	REAC:R-HSA-2161541	1.9144171351832132e-05
2	REAC:R-HSA-209822	1.9097491155158157e-05
2	REAC:R-HSA-112040	1.9069425634052692e-05
2	REAC:R-HSA-112043	1.902530572325652e-05
2	REAC:R-HSA-6803211	1.8994902899401917e-05
2	REAC:R-HSA-9664323	1.8918106162658584e-05
2	REAC:R-HSA-9634638	1.891358904320397e-05
2	REAC:R-HSA-1839130	1.8883124779569973e-05
2	REAC:R-HSA-2033514	1.8883124779569973e-05
2	REAC:R-HSA-3656534	1.885450976634468e-05
2	REAC:R-HSA-2151201	1.8778854991350873e-05
2	REAC:R-HSA-8951664	1.876209448542224e-05
2	REAC:R-HSA-195399	1.8602537872438018e-05
2	REAC:R-HSA-194313	1.8602537872438018e-05
2	REAC:R-HSA-1296072	1.8392155325472254e-05
2	REAC:R-HSA-2871809	1.824237883456964e-05
2	REAC:R-HSA-5576890	1.82349131590368e-05
2	REAC:R-HSA-3656535	1.8138110454542456e-05
2	REAC:R-HSA-3928664	1.8097476045415134e-05
2	REAC:R-HSA-2025928	1.8026614579704747e-05
2	REAC:R-HSA-9632974	1.8022275073817597e-05
2	REAC:R-HSA-2243919	1.786177174739505e-05
2	REAC:R-HSA-72203	1.7839976312091373e-05
2	REAC:R-HSA-1660662	1.777153286001463e-05
2	REAC:R-HSA-5628897	1.7760717631690725e-05
2	REAC:R-HSA-8951430	1.7646250645673667e-05
