multiplex	node	score
2	GO:0042325	5.977544548120305e-05
2	GO:0080134	5.968295293738014e-05
2	GO:1901615	5.964695700389433e-05
2	GO:0098542	5.9128472559510505e-05
2	GO:0120036	5.8980010664922776e-05
2	GO:0060548	5.8937045964183125e-05
2	GO:0048585	5.843451957335147e-05
2	GO:0007169	5.81769544100209e-05
2	GO:0055085	5.8095852752698674e-05
2	GO:0044703	5.796887729295612e-05
2	GO:0003006	5.7738019554290074e-05
2	GO:0051270	5.7671794295230206e-05
2	GO:0002252	5.691178554039524e-05
2	GO:0010558	5.6589623094531385e-05
2	GO:0043269	5.6411221682033196e-05
2	GO:0032259	5.63932917112981e-05
2	GO:0032101	5.629258272187696e-05
2	GO:2000113	5.6116605440132933e-05
2	GO:0040012	5.607286696751984e-05
2	GO:0045934	5.589118215863012e-05
2	GO:1901566	5.58577672851225e-05
2	GO:0001501	5.5793173065822645e-05
2	GO:0016032	5.550930896215337e-05
2	GO:0043069	5.544614671229367e-05
2	GO:0051336	5.4902713611588065e-05
2	GO:2000145	5.47987553022413e-05
2	GO:0043066	5.4740306063876135e-05
2	GO:0051253	5.469025612952044e-05
2	GO:0001932	5.453376151939972e-05
2	GO:0043933	5.4517160114730875e-05
2	GO:0071705	5.3809686018848776e-05
2	GO:0048878	5.380469801806425e-05
2	GO:0007186	5.331187749504137e-05
2	GO:0044248	5.3310043782767874e-05
2	GO:0030334	5.330527487911004e-05
2	GO:0003013	5.291106087948429e-05
2	GO:1902679	5.282577756563099e-05
2	GO:1903507	5.281804752121074e-05
2	GO:0045892	5.269600885920895e-05
2	GO:0035239	5.243654999863147e-05
2	GO:0009991	5.2117129795044364e-05
2	GO:0032787	5.1947107931699415e-05
2	GO:0040007	5.1812234826432426e-05
2	GO:0042445	5.1805478197449144e-05
2	GO:0008285	5.1645703859790924e-05
2	GO:0045937	5.163591460284964e-05
2	GO:0010562	5.163591460284964e-05
2	GO:0002684	5.153188118785378e-05
2	GO:0070848	5.104688667495436e-05
2	GO:0002520	5.053986185418545e-05
2	GO:0007417	5.048134269431188e-05
2	GO:0048534	5.026295824462772e-05
2	GO:0009611	5.0160031995602105e-05
2	GO:0050776	4.9943159451569745e-05
2	GO:1902533	4.979511284010133e-05
2	GO:0031401	4.937101904120305e-05
2	GO:0031667	4.8796294894480225e-05
2	GO:0001944	4.876939531017568e-05
2	GO:0032870	4.868233847526247e-05
2	GO:0000165	4.851697871639962e-05
2	GO:0010035	4.84742161310223e-05
2	GO:0042886	4.773676443749228e-05
2	GO:0042327	4.7466561590422294e-05
2	GO:0071363	4.728119680666515e-05
2	GO:0070727	4.7249101037022005e-05
2	GO:0034613	4.7226322093158614e-05
2	GO:0001568	4.699202695471067e-05
2	GO:0018193	4.6954976214811656e-05
2	GO:0048666	4.65970274434889e-05
2	GO:0030097	4.6146510910987326e-05
2	GO:1901699	4.609788578598601e-05
2	GO:0030155	4.599834663720223e-05
2	GO:0019221	4.5929895457004235e-05
2	GO:1901135	4.587037495035394e-05
2	GO:0051093	4.5771317529684186e-05
2	GO:0065003	4.559833128116666e-05
2	GO:0045087	4.5478262697648344e-05
2	GO:0008015	4.527001600686756e-05
2	GO:0019725	4.5024746218831384e-05
2	GO:0051726	4.501396738780061e-05
2	GO:0023057	4.4988242219495936e-05
2	GO:0010648	4.495666252891736e-05
2	GO:0000122	4.480522462026388e-05
2	GO:0015833	4.474920362916723e-05
2	GO:0045184	4.4557160434658275e-05
2	GO:0071417	4.446905123605262e-05
2	GO:0071396	4.42638147638206e-05
2	GO:0000902	4.41856558101985e-05
2	GO:0048732	4.4161724310189727e-05
2	GO:0008610	4.390003566465456e-05
2	GO:0060322	4.375808208306059e-05
2	GO:0001934	4.370383212179156e-05
2	GO:0006954	4.328419461064027e-05
2	GO:0006887	4.292515401178597e-05
2	GO:0006812	4.291166211022964e-05
2	GO:0048598	4.2453081726641156e-05
2	GO:0043009	4.2254585513867045e-05
2	GO:0031175	4.2252346146988746e-05
2	GO:0071407	4.217003833176073e-05
2	GO:0045055	4.203292785869651e-05
2	GO:0032504	4.190660547426714e-05
2	GO:0022603	4.174471993274715e-05
2	GO:0015031	4.1604038589647235e-05
2	GO:0034220	4.136656299969602e-05
2	GO:0048514	4.1314393249007466e-05
2	GO:0009617	4.11258508200021e-05
2	GO:0051050	4.1096941861418855e-05
2	GO:0048729	4.104777825526624e-05
2	GO:0045597	4.101065221398618e-05
2	GO:1901652	4.098005394343975e-05
2	GO:0009968	4.07412721468493e-05
2	GO:0002443	4.047072726147961e-05
2	GO:0044070	4.044464472978263e-05
2	GO:0048609	4.029127113996066e-05
2	GO:0050877	3.9888118193866764e-05
2	GO:0019637	3.979999441818038e-05
2	GO:0050900	3.9658647103042536e-05
2	GO:0006979	3.932166121918046e-05
2	GO:0007420	3.931256787833199e-05
2	GO:0042330	3.9149798073149085e-05
2	GO:0002263	3.912729275101488e-05
2	GO:0051338	3.898673160929089e-05
2	GO:0044283	3.895112269223744e-05
2	GO:0002366	3.8916368516224024e-05
2	GO:0044092	3.8825436144758996e-05
2	GO:0005975	3.854375927196148e-05
2	GO:0061061	3.8383024306219237e-05
2	GO:0002274	3.812345193934767e-05
2	GO:0048871	3.787457151055379e-05
2	GO:0001503	3.780107734112686e-05
2	GO:0006935	3.777281739517452e-05
2	GO:0050673	3.764233670792581e-05
2	GO:0043549	3.7533901719564707e-05
2	GO:0051248	3.7471235580125544e-05
2	GO:0042060	3.745170149190202e-05
2	GO:0048545	3.7400043813276406e-05
2	GO:0061458	3.724824023997903e-05
2	GO:1901565	3.720092187286026e-05
2	GO:0048608	3.6925223183745054e-05
2	GO:0006066	3.688442863203786e-05
2	GO:0046907	3.6601593392859105e-05
2	GO:0006720	3.6477109756944794e-05
2	GO:0040008	3.6442497566491394e-05
2	GO:0048589	3.634481385761695e-05
2	GO:0055082	3.629392618119354e-05
2	GO:0010038	3.620499180759908e-05
2	GO:0001525	3.599981045891806e-05
2	GO:0006721	3.595766844033168e-05
2	GO:0016101	3.591078180045469e-05
2	GO:0061024	3.5575642942375654e-05
2	GO:0034754	3.557222694159651e-05
2	GO:0001523	3.5040591790722956e-05
2	GO:0046649	3.49099955494231e-05
2	GO:0007610	3.487271504906616e-05
2	GO:0019953	3.4851042266732996e-05
2	GO:0034330	3.479096540674908e-05
2	GO:0002444	3.466762422353048e-05
2	GO:0050878	3.432303436472285e-05
2	GO:0051130	3.410265231634007e-05
2	GO:0032269	3.4050435828092936e-05
2	GO:0010942	3.404310958556406e-05
2	GO:0007507	3.39906912191519e-05
2	GO:0022411	3.391800615668237e-05
2	GO:0043299	3.387963556145034e-05
2	GO:0022402	3.371923237065853e-05
2	GO:0002275	3.3570126569347456e-05
2	GO:0040017	3.350548850229997e-05
2	GO:0045596	3.335762139984497e-05
2	GO:0007389	3.333287154200701e-05
2	GO:0043408	3.3299532329988555e-05
2	GO:0006091	3.327058694629688e-05
2	GO:0099536	3.3104919301109446e-05
2	GO:0045859	3.3067716579392354e-05
2	GO:0051272	3.298910559596337e-05
2	GO:0008202	3.297610288580113e-05
2	GO:0030001	3.2958373642777856e-05
2	GO:2000147	3.2898122780607834e-05
2	GO:0030335	3.2816376911663595e-05
2	GO:0097435	3.280116756878555e-05
2	GO:0030162	3.273641054356513e-05
2	GO:0032880	3.2721723828577365e-05
2	GO:0043270	3.259071142036321e-05
2	GO:0051347	3.2373626342293484e-05
2	GO:0043434	3.232194600174777e-05
2	GO:0050778	3.2249562504033765e-05
2	GO:0031347	3.211958842469021e-05
2	GO:0043603	3.181109669140239e-05
2	GO:0042493	3.179995313884798e-05
2	GO:0009314	3.166353664088928e-05
2	GO:0000904	3.1614292692388094e-05
2	GO:0099537	3.147638962060933e-05
2	GO:0002446	3.14328788715239e-05
2	GO:0036230	3.1348426837944295e-05
2	GO:0042119	3.132001126685221e-05
2	GO:0033674	3.127652606040352e-05
2	GO:0007159	3.126058925834686e-05
2	GO:0050801	3.124125783235078e-05
2	GO:0002009	3.1222804327532245e-05
2	GO:0032989	3.1166455340067056e-05
2	GO:0001816	3.114964632696276e-05
2	GO:0007268	3.0850960243051216e-05
2	GO:0098916	3.0850960243051216e-05
2	GO:0002283	3.07337082606045e-05
2	GO:0043312	3.0722756616012195e-05
2	GO:0050678	3.067921466132957e-05
2	GO:0098771	3.0593985384924796e-05
2	GO:0009057	3.0551050988783406e-05
2	GO:0043086	3.050641658833449e-05
2	GO:0098742	3.0252835862490298e-05
2	GO:0043068	2.994590273266396e-05
2	GO:0007568	2.971118244666228e-05
2	GO:0002521	2.9650448263790496e-05
2	GO:0032103	2.939091367507455e-05
2	GO:0001817	2.923345859708396e-05
2	GO:0007423	2.9210160679979697e-05
2	GO:0055080	2.920511752903177e-05
2	GO:0070482	2.919288393779175e-05
2	GO:0033043	2.874712028990126e-05
2	GO:0050865	2.863607244683815e-05
2	GO:0043410	2.8508658811248653e-05
2	GO:0051345	2.837657761052718e-05
2	GO:0010876	2.8362361774090666e-05
2	GO:0002237	2.8256569050158057e-05
2	GO:0032496	2.8193670883245725e-05
2	GO:0007276	2.8171286964926084e-05
2	GO:0051046	2.8156120819557842e-05
2	GO:0007584	2.7960467500999684e-05
2	GO:0043687	2.793477156972381e-05
2	GO:0044706	2.78816370017209e-05
2	GO:0062197	2.7811655730509342e-05
2	GO:0001667	2.776992010323297e-05
2	GO:0048568	2.771580844448008e-05
2	GO:0055065	2.7620613141802846e-05
2	GO:0008217	2.7190002960072663e-05
2	GO:0045785	2.7187845276845896e-05
2	GO:0022407	2.7139363397247168e-05
2	GO:0006873	2.706470722186358e-05
2	GO:0043065	2.7018855267769927e-05
2	GO:0036293	2.6970055220969166e-05
2	GO:0001666	2.6847464502803553e-05
2	GO:0003002	2.6844476819052045e-05
2	GO:0018212	2.6768551301139145e-05
2	GO:0018108	2.676486167741549e-05
2	GO:0007565	2.6647670145631252e-05
2	GO:0044057	2.6542526503171496e-05
2	GO:0045860	2.6449208750911187e-05
2	GO:0052547	2.64477021996952e-05
2	GO:0097190	2.62830609715678e-05
2	GO:0030003	2.6267250117477298e-05
2	GO:0006869	2.622203411664173e-05
2	GO:0060341	2.6136598287718553e-05
2	GO:0023061	2.603673627793542e-05
2	GO:0042110	2.585837274467314e-05
2	GO:0052548	2.58303069985517e-05
2	GO:0060537	2.575229718528094e-05
2	GO:0006897	2.5734137487225995e-05
2	GO:0097305	2.5730496014238437e-05
2	GO:0022617	2.5665728549412533e-05
2	GO:0044087	2.5659894273151488e-05
2	GO:0032990	2.5568872564515396e-05
2	GO:0007187	2.5493114386849684e-05
2	GO:0002694	2.548449257245742e-05
2	GO:0048858	2.5443189749552632e-05
2	GO:0060348	2.542379805034542e-05
2	GO:0048705	2.5272394540556663e-05
2	GO:1903793	2.523146686776595e-05
2	GO:0030522	2.517679907195914e-05
2	GO:0120039	2.5131501213266654e-05
2	GO:0060249	2.4908680329536884e-05
2	GO:0051276	2.4855002972325143e-05
2	GO:0006518	2.475753501494882e-05
2	GO:0006875	2.4680383793138323e-05
2	GO:0090087	2.4563594311857063e-05
2	GO:0051301	2.4547833587960178e-05
2	GO:0000278	2.445500861673637e-05
2	GO:0030029	2.445463930056508e-05
2	GO:0034599	2.443789603063952e-05
2	GO:1901137	2.4389436134192325e-05
2	GO:0030163	2.4101064538803963e-05
2	GO:0001655	2.410015094297024e-05
2	GO:1901653	2.3898424459417457e-05
2	GO:0034329	2.382412241565717e-05
2	GO:0061448	2.3804430486856426e-05
2	GO:0048812	2.3802578110028236e-05
2	GO:0031344	2.3802145950265867e-05
2	GO:0120035	2.3655468567635355e-05
2	GO:0002253	2.356984732059341e-05
2	GO:0061564	2.3540278931572394e-05
2	GO:0031589	2.352981762659948e-05
2	GO:0001701	2.351297461282151e-05
2	GO:0007600	2.3501937746915527e-05
2	GO:0048667	2.3478492972678132e-05
2	GO:1903530	2.3471000870588587e-05
2	GO:0007188	2.3465325517624062e-05
2	GO:0030099	2.3464687355986823e-05
2	GO:0030900	2.321130539537437e-05
2	GO:0071496	2.3031296264831495e-05
2	GO:0007517	2.293453623480912e-05
2	GO:0019932	2.2840803506704174e-05
2	GO:0051249	2.2837847737148964e-05
2	GO:0048880	2.274414405705353e-05
2	GO:0007585	2.2730682746906273e-05
2	GO:0150063	2.2725530138570474e-05
2	GO:0031960	2.2664368405603274e-05
2	GO:0090407	2.2627192656772173e-05
2	GO:0070201	2.25909329610625e-05
2	GO:0014706	2.244036404963163e-05
2	GO:0009894	2.2421804142799313e-05
2	GO:0007548	2.2389489034733294e-05
2	GO:0098656	2.236709562457482e-05
2	GO:0051346	2.2355852203272823e-05
2	GO:0062012	2.2333948903066444e-05
2	GO:0001654	2.2258478439161003e-05
2	GO:0001649	2.1980903578183033e-05
2	GO:0006886	2.18211393714265e-05
2	GO:0070661	2.178114568992373e-05
2	GO:1903037	2.17317059470988e-05
2	GO:0006631	2.1715151177518056e-05
2	GO:0019216	2.169756392862621e-05
2	GO:0009416	2.1694569529610978e-05
2	GO:0060485	2.1693712112763045e-05
2	GO:0007599	2.1590476503911637e-05
2	GO:0032963	2.1583485396754125e-05
2	GO:0050817	2.1525007339750906e-05
2	GO:0007596	2.1490682444124373e-05
2	GO:0016049	2.146060335017107e-05
2	GO:1903706	2.1451311889763394e-05
2	GO:0070997	2.1376072868504772e-05
2	GO:0051223	2.1364642554367536e-05
2	GO:0090130	2.1360448970676286e-05
2	GO:1905114	2.1348946626646972e-05
2	GO:0098660	2.1344403458714274e-05
2	GO:0005996	2.1120633497087068e-05
2	GO:0048511	2.1088335543562006e-05
2	GO:0072657	2.10578206088626e-05
2	GO:0006766	2.1050431172953356e-05
2	GO:0098655	2.0939279115242804e-05
2	GO:0002697	2.081286467235502e-05
2	GO:0009952	2.0798149095121923e-05
2	GO:0016311	2.0786127198842168e-05
2	GO:0034762	2.0732027357194283e-05
2	GO:0104004	2.071577835210742e-05
2	GO:0071214	2.071577835210742e-05
2	GO:1903047	2.0712307424340905e-05
2	GO:0002683	2.0663503488934618e-05
2	GO:0044282	2.0622293948190645e-05
2	GO:0043491	2.056694897464592e-05
2	GO:0007162	2.043983259674776e-05
2	GO:0007178	2.0405316448543763e-05
2	GO:0060284	2.0370848442427256e-05
2	GO:0034765	2.035425852146126e-05
2	GO:0006909	2.033952119601047e-05
2	GO:0046486	2.027242016221964e-05
2	GO:0030879	2.020035106725995e-05
2	GO:0016042	2.01910982749752e-05
2	GO:0009636	2.0179109958571295e-05
2	GO:0034308	2.012349499230589e-05
2	GO:0003012	2.009695287447768e-05
2	GO:0031349	2.0066398418045524e-05
2	GO:0007369	2.0054478203786958e-05
2	GO:0051384	2.0032515125814584e-05
2	GO:0072001	2.0012027282182258e-05
2	GO:0051129	1.9935571246175733e-05
2	GO:0010564	1.9906221794258e-05
2	GO:0001894	1.990591225515858e-05
2	GO:0030036	1.978907628585194e-05
2	GO:0006396	1.976562947388855e-05
2	GO:0051216	1.9721250318200575e-05
2	GO:1901617	1.9697083743516646e-05
2	GO:0032943	1.9606577537213056e-05
2	GO:1903131	1.9576748445773203e-05
2	GO:0071375	1.956330571587749e-05
2	GO:0043010	1.9519741627614918e-05
2	GO:0080135	1.9484355991415767e-05
2	GO:0015672	1.945515080517178e-05
2	GO:0002831	1.941867206849519e-05
2	GO:0042692	1.93703776820771e-05
2	GO:0060326	1.936658718571602e-05
2	GO:0007409	1.9354780131965343e-05
2	GO:0198738	1.933566831277834e-05
2	GO:0090132	1.9245740813866383e-05
2	GO:0010631	1.923470473829502e-05
2	GO:0051896	1.922391854424442e-05
2	GO:0000302	1.921533507507035e-05
2	GO:0070663	1.9213937686623495e-05
2	GO:0019318	1.9198679840560788e-05
2	GO:0046651	1.9196665210487914e-05
2	GO:0042572	1.9192833426848895e-05
2	GO:0031668	1.9188391089590488e-05
2	GO:0007160	1.9134541504263315e-05
2	GO:0009612	1.9093948481856855e-05
2	GO:0110148	1.90084920366059e-05
2	GO:0072593	1.900758053724823e-05
2	GO:0031214	1.900390397821832e-05
2	GO:0002764	1.8990999886017248e-05
2	GO:0072507	1.897729266875825e-05
2	GO:0002768	1.8967658337128217e-05
2	GO:0016055	1.896060721886515e-05
2	GO:0048232	1.8958299063340943e-05
2	GO:0006259	1.895413418164547e-05
2	GO:0045861	1.8940795110958778e-05
2	GO:0051051	1.887829897450423e-05
2	GO:0010959	1.887514550634919e-05
2	GO:0007283	1.8855803680179398e-05
2	GO:0009914	1.8852421617546016e-05
2	GO:0048638	1.8829130243025805e-05
2	GO:0010975	1.8819861166499287e-05
2	GO:1901654	1.8814763697443145e-05
2	GO:0033365	1.874872563576165e-05
2	GO:0006959	1.8722731990989017e-05
2	GO:0001558	1.8676124850742265e-05
2	GO:0098662	1.8671785234399087e-05
2	GO:0072503	1.8648892885936142e-05
2	GO:0042063	1.8637759576753198e-05
2	GO:1901214	1.8617376271992315e-05
2	GO:0006575	1.8613476827366955e-05
2	GO:0045787	1.857887361374573e-05
2	GO:0051960	1.8565772020829998e-05
2	GO:0016053	1.856039671917103e-05
2	GO:0046394	1.8536705880546306e-05
2	GO:0050863	1.8512193430241044e-05
2	GO:0006325	1.839869889431492e-05
2	GO:0071900	1.8371104060803686e-05
2	GO:0034622	1.834382561243558e-05
2	GO:0099177	1.8288302207433406e-05
2	GO:0050804	1.8275868598863588e-05
2	GO:0050867	1.8266852204186387e-05
2	GO:0050679	1.8265940257745055e-05
2	GO:0045471	1.8206018560831272e-05
2	GO:0007017	1.8134858776464925e-05
2	GO:0048562	1.812684444972935e-05
2	GO:0022409	1.8077721309346575e-05
2	GO:0051640	1.806284915788356e-05
2	GO:0002790	1.8059639054852196e-05
2	GO:0051701	1.8006044308970335e-05
2	GO:0002696	1.7981674113551312e-05
2	GO:0046879	1.7975637364081848e-05
2	GO:0001822	1.7953208079241262e-05
2	GO:0042180	1.7850584201791798e-05
2	GO:0055074	1.780480489597324e-05
2	GO:0050730	1.7717562222528322e-05
2	GO:0032868	1.7706537659572777e-05
2	GO:0006874	1.7685985639255872e-05
2	GO:0009743	1.768344867973042e-05
2	GO:0033273	1.7673401129106824e-05
2	GO:0044265	1.766700152072973e-05
2	GO:0042573	1.7573488892870004e-05
2	GO:0007264	1.7554801702267857e-05
2	GO:0001819	1.7531055516661694e-05
2	GO:0031647	1.749670076844152e-05
2	GO:0030031	1.7430825314137755e-05
2	GO:0032102	1.7426942534967743e-05
