WP:000000	DYNLL1
WP:000000	RPL6
WP:000000	SIRPG
WP:000000	MAPKAPK5
WP:000000	P2RX7
WP:000000	ANAPC5
WP:000000	KDM2B
WP:000000	LHX5
WP:000000	OAS1
WP:000000	RPLP0
WP:000000	PXN
WP:000000	SIRT4
WP:000000	RPH3A
WP:000000	PEBP1
WP:000000	TBX5
WP:000000	BRAP
WP:000000	NOS1
WP:000000	FUS
WP:000000	IGBP1
WP:000000	BIRC5
WP:000000	BLVRB
WP:000000	SLC9A1
WP:000000	SPTLC1
WP:000000	PAPOLA
WP:000000	CCNK
WP:000000	RGS1
WP:000000	YPEL3
WP:000000	NDUFB2
WP:000000	NUDC
WP:000000	MAEA
WP:000000	ICAM1
WP:000000	IRAK3
WP:000000	LYZ
WP:000000	DNAJB11
WP:000000	P3H2
WP:000000	CHRD
WP:000000	FLT3LG
WP:000000	CD209
WP:000000	CERS4
WP:000000	MCOLN1
WP:000000	EFNB1
WP:000000	AARS1
WP:000000	KIF4A
WP:000000	DLL3
WP:000000	NAT14
WP:000000	EXOC1
WP:000000	DTX2
WP:000000	NLRC4
WP:000000	LAMB4
WP:000000	LAMB1
WP:000000	SLC26A4
WP:000000	DLD
WP:000000	IL5RA
WP:000000	ABCC6
WP:000000	ITGA6
WP:000000	MAP3K20
WP:000000	FH
WP:000000	TF
WP:000000	NLRP1
WP:000000	ORC6
WP:000000	ZFHX4
WP:000000	SLC17A6
WP:000000	ESR1
WP:000000	RGS17
WP:000000	ANGPT2
WP:000000	CD200
WP:000000	CMA1
WP:000000	PSME1
WP:000000	PPP2R3C
WP:000000	MYH7
WP:000000	SLC7A8
WP:000000	RNF31
WP:000000	HNRNPC
WP:000000	RPGRIP1
WP:000000	DAZL
WP:000000	SEMA6A
WP:000000	TRPM7
WP:000000	TYRO3
WP:000000	CAPN3
WP:000000	SNAP23
WP:000000	PHGDH
WP:000000	COL9A3
WP:000000	EZR
WP:000000	MYL6
WP:000000	CLSPN
WP:000000	RFFL
WP:000000	UNC13D
WP:000000	DPYSL2
WP:000000	TGFB2
WP:000000	CDC45
WP:000000	COMT
WP:000000	ECHDC1
WP:000000	LRRFIP2
WP:000000	HDAC6
WP:000000	OR1I1
WP:000000	GABRP
WP:000000	KRT31
WP:000000	CDC6
WP:000000	UPRT
WP:000000	CDC23
WP:000000	CBX5
WP:000000	FMO2
WP:000000	MSH2
WP:000000	MAP3K1
WP:000000	ARCN1
WP:000000	EPB41L4B
WP:000000	TMEM38B
WP:000000	PSMD5
WP:000000	PTGS1
WP:000000	CRAT
WP:000000	WHRN
WP:000000	PDE6C
WP:000000	BTAF1
WP:000000	BLNK
WP:000000	CYP26A1
WP:000000	SORBS1
WP:000000	BAMBI
WP:000000	IL11
WP:000000	CREM
WP:000000	TREM2
WP:000000	FKBP5
WP:000000	SRPK1
WP:000000	EFHC1
WP:000000	HSP90AB1
WP:000000	ITPR3
WP:000000	DSP
WP:000000	SIRT1
WP:000000	IFT74
WP:000000	JAK2
WP:000000	IL12RB1
WP:000000	ABL1
WP:000000	SH3GLB1
WP:000000	CDC7
WP:000000	SCD
WP:000000	TMED1
WP:000000	ABLIM1
WP:000000	NRP1
WP:000000	MACROH2A2
WP:000000	MZF1
WP:000000	MYO9B
WP:000000	PSMD8
WP:000000	STX1B
WP:000000	HSD3B7
WP:000000	SETD1A
WP:000000	EFNA2
WP:000000	ATP5F1D
WP:000000	HNRNPM
WP:000000	NDUFB7
WP:000000	TECR
WP:000000	CDC34
WP:000000	MTAP
WP:000000	POLR2E
WP:000000	POLRMT
WP:000000	HCN2
WP:000000	RASSF7
WP:000000	GADD45B
WP:000000	MKNK2
WP:000000	ARVCF
WP:000000	TRMT2A
WP:000000	RANBP1
WP:000000	ZDHHC8
WP:000000	KLHL22
WP:000000	MED15
WP:000000	SERPIND1
WP:000000	SNAP29
WP:000000	CRKL
WP:000000	LZTR1
WP:000000	MMP11
WP:000000	CECR2
WP:000000	SMARCB1
WP:000000	P2RX6
WP:000000	SLC7A4
WP:000000	BCL2L13
WP:000000	OSM
WP:000000	TBC1D10A
WP:000000	SF3A1
WP:000000	GGT5
WP:000000	SEC14L2
WP:000000	UPB1
WP:000000	SNRPD3
WP:000000	MAPK1
WP:000000	GGT1
WP:000000	PRODH
WP:000000	ESS2
WP:000000	MFNG
WP:000000	SLC25A1
WP:000000	GRK3
WP:000000	PLA2G3
WP:000000	HIRA
WP:000000	PIK3IP1
WP:000000	PATZ1
WP:000000	SNU13
WP:000000	POLR2F
WP:000000	SOX10
WP:000000	DEPDC5
WP:000000	PICK1
WP:000000	SLC5A1
WP:000000	SLC5A4
WP:000000	CYP2D6
WP:000000	DDX17
WP:000000	DMC1
WP:000000	TCF20
WP:000000	CBY1
WP:000000	XBP1
WP:000000	RTCB
WP:000000	TIMP3
WP:000000	SBF1
WP:000000	CYB5R3
WP:000000	NEFH
WP:000000	CHKB
WP:000000	BIK
WP:000000	HMOX1
WP:000000	MCM5
WP:000000	ARSA
WP:000000	TSPO
WP:000000	PDGFB
WP:000000	RPL3
WP:000000	RBFOX2
WP:000000	TAB1
WP:000000	MTMR3
WP:000000	APOL1
WP:000000	PNPLA3
WP:000000	MYH9
WP:000000	CACNA1I
WP:000000	TXN2
WP:000000	GRAP2
WP:000000	EIF3D
WP:000000	SGSM3
WP:000000	IFT27
WP:000000	PVALB
WP:000000	NCF4
WP:000000	CSF2RB
WP:000000	UPK3A
WP:000000	IL2RB
WP:000000	RBX1
WP:000000	EP300
WP:000000	RANGAP1
WP:000000	PHF5A
WP:000000	ACO2
WP:000000	POLR3H
WP:000000	CERK
WP:000000	BRD1
WP:000000	HDAC10
WP:000000	KCNK10
WP:000000	CTSG
WP:000000	GZMB
WP:000000	PRMT5
WP:000000	POLE2
WP:000000	SOS2
WP:000000	NIN
WP:000000	PYGL
WP:000000	PSMC6
WP:000000	ATP6V1D
WP:000000	PSMA3
WP:000000	GSTZ1
WP:000000	KIAA0586
WP:000000	AHSA1
WP:000000	DAAM1
WP:000000	SPTLC2
WP:000000	ALKBH1
WP:000000	SNW1
WP:000000	CHGA
WP:000000	PPM1A
WP:000000	SIX4
WP:000000	GALNT16
WP:000000	HIF1A
WP:000000	SRSF5
WP:000000	SLC10A1
WP:000000	EIF5
WP:000000	SLC8A3
WP:000000	DICER1
WP:000000	MTHFD1
WP:000000	TCL1A
WP:000000	TELO2
WP:000000	BDKRB1
WP:000000	PSMC1
WP:000000	RPS6KA5
WP:000000	PPP4R3A
WP:000000	PSMB5
WP:000000	YY1
WP:000000	CCNB1IP1
WP:000000	APEX1
WP:000000	PABPN1
WP:000000	ARHGAP5
WP:000000	SRP54
WP:000000	CHD8
WP:000000	PCK2
WP:000000	DCAF11
WP:000000	PSMA6
WP:000000	NFKBIA
WP:000000	PSME2
WP:000000	BRMS1L
WP:000000	REC8
WP:000000	SEC23A
WP:000000	NFATC4
WP:000000	PLTP
WP:000000	GSS
WP:000000	MMP9
WP:000000	TRPC4AP
WP:000000	PYGB
WP:000000	NINL
