Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
d014807	MT19c compound	C568376		FAIM	55179	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FAM133B	257415	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FAM89B	23625	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FASN	2194	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FASTKD3	79072	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FBXW5	54461	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FBXW7	55294	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FEV	54738	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FGF4	2249	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FGFR4	2264	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FMO3	2328	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FNDC8	54752	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FPGS	2356	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FRMD8	83786	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FRRS1L	23732	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FSIP2	401024	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		FSTL3	10272	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		G6PC3	92579	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GAA	2548	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GABPB2	126626	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GAL3ST4	79690	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GATD1	347862	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GCA	25801	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GCSH	2653	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GDNF	2668	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GDPD1	284161	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GFRA1	2674	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GFUS	7264	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GKAP1	80318	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GNB2	2783	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GNG10	2790	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GORAB	92344	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GPAA1	8733	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GPATCH11	253635	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GPC1	2817	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GPN3	51184	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GPR160	26996	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GPR78	27201	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GRAP	10750	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GRB10	2887	Homo sapiens	9606	21803404
d014807	MT19c compound	C568376		GRINA	2907	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GRN	2896	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GSDMD	79792	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GSTP1	2950	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GSTTP2	653399	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GTF2A2	2958	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GTF2F2	2963	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GTF2H4	2968	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		GTPBP10	85865	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H2AC12	85235	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H2AC16	8332	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H2AC17	8336	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H2AC4	8335	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H2AX	3014	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H3C1	8350	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H3C7	8968	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H3C8	8355	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H4C13	8368	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		H4C2	8366	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HAPLN4	404037	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HCFC1R1	54985	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HGH1	51236	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HJV	148738	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HNRNPU	3192	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HPRT1	3251	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HS6ST1	9394	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HSP90B2P	7190	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HSPA1B	3304	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HSPB1	3315	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HSPG2	3339	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		HTATSF1	27336	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ID1	3397	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IER3	8870	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IER5L	389792	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IFI44	10561	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IFIT1	3434	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IFIT5	24138	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IFT88	8100	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IGF2-AS	51214	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IL18R1	8809	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IL18RAP	8807	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		IL1RAPL1	11141	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ING2	3622	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		INTS5	80789	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ISYNA1	51477	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ITGB4	3691	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ITM2C	81618	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ITPRIPL2	162073	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		JMJD8	339123	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KCNE4	23704	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KCNK12	56660	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KCNRG	283518	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KIAA1143	57456	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KIAA1586	57691	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KIF12	113220	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KIFAP3	22920	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KLHL21	9903	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KLHL5	51088	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KLRC2	3822	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KRT19P2	160313	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		KRTAP10-3	386682	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		L3MBTL3	84456	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LAMA5	3911	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LBX1	10660	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LGALS3BP	3959	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LIFR	3977	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LILRA2	11027	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LINC00114	400866	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LLGL2	3993	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LMF2	91289	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LRAT	9227	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LRFN4	78999	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LRP10	26020	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LSM14B	149986	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		LYRM7	90624	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MAPK1	5594	Homo sapiens	9606	21803404
d014807	MT19c compound	C568376		MAPK3	5595	Homo sapiens	9606	21803404
d014807	MT19c compound	C568376		MAPK8	5599	Homo sapiens	9606	21803404
d014807	MT19c compound	C568376		MBOAT7	79143	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MCRIP1	348262	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MEG3	55384	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		METTL18	92342	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MFNG	4242	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MFSD10	10227	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MFSD12	126321	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MFSD3	113655	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MICOS13	125988	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MICU2	221154	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MIDN	90007	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MIF	4282	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MIPOL1	145282	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MIRLET7BHG	400931	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MITD1	129531	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MIX23	131076	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MMP17	4326	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MOGAT1	116255	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MREG	55686	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MRFAP1L1	114932	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MROH6	642475	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MRPL1	65008	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MRPL23	6150	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MRPS12	6183	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MRPS18C	51023	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MRPS28	28957	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MTERF1	7978	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MXRA8	54587	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		MYEOV	26579	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NAT2	10	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NDUFAF1	51103	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NELFB	25920	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NKAPD1	55216	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NMI	9111	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NOC4L	79050	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NPEPL1	79716	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NPPC	4880	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NR2F6	2063	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NUBP2	10101	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		NUFIP1	26747	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OAF	220323	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OBI1	79596	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		ODF3B	440836	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OLIG2	10215	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OOSP2	219990	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OR14I1	401994	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OR52N5	390075	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OR5T3	390154	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OSGIN2	734	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OTUD6B	51633	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		OXT	5020	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PAPLN	89932	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PAQR4	124222	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PARP1	142	Homo sapiens	9606	21803404
d014807	MT19c compound	C568376		PARP11	57097	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PCBP4	57060	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PCSK1N	27344	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PDE4DIP	9659	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PDLIM7	9260	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PGAP6	58986	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PGP	283871	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PHLDA2	7262	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PHLDA3	23612	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PIBF1	10464	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PIGA	5277	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PIGB	9488	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PIGF	5281	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PIGQ	9091	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PIN4	5303	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PITPNM1	9600	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PKMYT1	9088	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PKP3	11187	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PLCD3	113026	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PMAIP1	5366	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PMPCB	9512	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PNMT	5409	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		POLR2E	5434	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		POLR2J3	548644	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		POLR2L	5441	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PPARG	5468	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PPIL6	285755	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PPWD1	23398	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PRR7	80758	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PSMB1	5689	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PTGDR	5729	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PTMA	5757	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PTOV1	53635	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PTS	5805	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		PXMP2	5827	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		R3HCC1L	27291	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RAB1B	81876	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RAB43	339122	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RAF1	5894	Homo sapiens	9606	21803404
d014807	MT19c compound	C568376		RAMP1	10267	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RAX	30062	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RBAK	57786	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RBIS	401466	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RBM14	10432	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RBM48	84060	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RCE1	9986	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		REEP4	80346	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RHBDF1	64285	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RHOT2	89941	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RIDA	10247	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RIOK2	55781	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RMRP	6023	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNF180	285671	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNF182	221687	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNH1	6050	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNPEPL1	57140	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNU2-1	6066	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNU2-2P	26855	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RNU5D-1	26830	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPL22L1	200916	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPL23	9349	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPL26	6154	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPL26L1	51121	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPPH1	85495	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPS21	6227	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPS27A	6233	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPS27L	51065	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RPS28	6234	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RRN3P1	730092	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RRP15	51018	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RRS1	23212	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RSL24D1	51187	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		RTL8C	8933	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		S1PR3	1903	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SACS	26278	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SAMD9L	219285	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SCAND1	51282	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SCARNA17	677769	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SCARNA6	677772	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SCARNA9	619383	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SCML1	6322	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SCRIB	23513	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SELENOK	58515	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SELENOM	140606	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SEPTIN14	346288	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SERINC2	347735	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SERPINF1	5176	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SEZ6L	23544	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SF3B4	10262	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SHARPIN	81858	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SHLD2	54537	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SIGMAR1	10280	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC16A3	9123	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC25A39	51629	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC25A6	293	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC27A1	376497	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC29A4	222962	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC35C2	51006	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC38A10	124565	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLC52A2	79581	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SLU7	10569	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SMIM43	132332	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SMIM8	57150	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SMPX	23676	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNAPC1	6617	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA20	677806	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA36A	677817	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA4	619568	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA48	652965	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA54	677833	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA64	26784	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORA71D	677840	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD116@	692236	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD116-10	100033422	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD13	692084	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD15B	114599	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD32A	26819	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD32B	692092	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD33	26818	Homo sapiens	9606	21781307
d014807	MT19c compound	C568376		SNORD42A	26809	Homo sapiens	9606	21781307
